date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2014-03-28,6.47662,6.50436,6.46871,6.49804,6.48060,6.50743,6.47074,6.50570,6.50187,131740
2014-03-30,6.49057,6.50176,6.48879,6.49879,6.50137,6.50793,6.49664,6.50400,6.50139,3850
2014-03-31,6.49875,6.51404,6.46369,6.46547,6.50407,6.52079,6.46911,6.47020,6.46784,153331
2014-04-01,6.46543,6.47609,6.43543,6.45169,6.47020,6.48859,6.44323,6.45590,6.45379,124813
2014-04-02,6.45160,6.48950,6.43797,6.47574,6.45600,6.49199,6.44290,6.47901,6.47738,117409
2014-04-03,6.47572,6.54722,6.47240,6.54049,6.47901,6.55055,6.47636,6.54419,6.54234,175377
2014-04-04,6.54049,6.55863,6.51611,6.55200,6.54416,6.56374,6.52763,6.56069,6.55635,160910
2014-04-06,6.55120,6.55490,6.54720,6.55014,6.55890,6.56196,6.55537,6.55857,6.55435,2945
2014-04-07,6.55014,6.55563,6.52194,6.52663,6.55859,6.56078,6.52574,6.53090,6.52876,99309
2014-04-08,6.52663,6.53117,6.48661,6.49599,6.53086,6.53340,6.48936,6.50112,6.49855,133020
2014-04-09,6.49599,6.52560,6.46176,6.48180,6.50115,6.52769,6.47218,6.48560,6.48370,147129
2014-04-10,6.48183,6.54085,6.47347,6.53368,6.48560,6.54435,6.47755,6.53780,6.53574,150904
2014-04-11,6.53362,6.54567,6.51830,6.52514,6.53780,6.54764,6.52117,6.53594,6.53054,118306
2014-04-13,6.54440,6.54858,6.53713,6.54490,6.55290,6.55616,6.54657,6.54961,6.54725,3802
2014-04-14,6.54477,6.57715,6.53822,6.56130,6.54955,6.57907,6.54353,6.56470,6.56300,123387
2014-04-15,6.56140,6.58854,6.55900,6.57051,6.56464,6.59181,6.56172,6.57462,6.57256,125028
2014-04-16,6.57048,6.60390,6.55626,6.59212,6.57462,6.60868,6.55919,6.59629,6.59421,119695
2014-04-17,6.59222,6.60670,6.55847,6.59941,6.59630,6.61021,6.56100,6.61021,6.60481,104240
2014-04-18,6.59939,6.60450,6.58989,6.59449,6.61009,6.61153,6.59714,6.60529,6.59989,21882
2014-04-20,6.59690,6.59870,6.59592,6.59691,6.60770,6.60868,6.60285,6.60377,6.60034,1910
2014-04-21,6.59687,6.62505,6.58329,6.60990,6.60375,6.62790,6.58719,6.61460,6.61225,51926
2014-04-22,6.60980,6.61435,6.56814,6.58607,6.61467,6.61848,6.57030,6.58971,6.58789,99784
2014-04-23,6.58607,6.59126,6.55585,6.56928,6.58969,6.59402,6.55743,6.57503,6.57216,127862
2014-04-24,6.56955,6.58021,6.53742,6.56779,6.57475,6.58243,6.54100,6.57265,6.57022,141584
2014-04-25,6.56819,6.59343,6.56374,6.58292,6.57226,6.59905,6.56656,6.59372,6.58832,103224
2014-04-27,6.57512,6.58027,6.57171,6.57927,6.58592,6.58990,6.58251,6.58495,6.58211,2554
2014-04-28,6.57927,6.59090,6.52105,6.54404,6.58494,6.59788,6.52247,6.54965,6.54684,145167
2014-04-29,6.54415,6.57302,6.52134,6.55617,6.54955,6.57582,6.52325,6.56245,6.55931,144334
2014-04-30,6.55621,6.57731,6.48492,6.49061,6.56245,6.58613,6.49209,6.50058,6.49559,192316
2014-05-01,6.49059,6.51124,6.47665,6.51005,6.50058,6.51895,6.48074,6.51457,6.51231,76943
2014-05-02,6.51005,6.55089,6.50118,6.50257,6.51461,6.55337,6.50471,6.51255,6.50756,147573
2014-05-04,6.49696,6.50814,6.49696,6.50793,6.50796,6.51706,6.50745,6.51303,6.51048,2124
2014-05-05,6.50793,6.55347,6.50186,6.54855,6.51294,6.56045,6.50514,6.55403,6.55129,83760
2014-05-06,6.54869,6.55245,6.49091,6.49405,6.55393,6.55714,6.49467,6.49867,6.49636,122326
2014-05-07,6.49415,6.50998,6.48301,6.49856,6.49860,6.51301,6.48555,6.50407,6.50131,126886
2014-05-08,6.49856,6.53014,6.45925,6.52425,6.50408,6.53943,6.46187,6.53045,6.52735,205592
2014-05-09,6.52425,6.57726,6.50872,6.56860,6.53043,6.58015,6.51082,6.57546,6.57203,155807
2014-05-11,6.56041,6.56810,6.55613,6.56242,6.57121,6.57572,6.56630,6.57287,6.56765,3335
2014-05-12,6.56249,6.57415,6.54282,6.56745,6.57279,6.57887,6.54453,6.57158,6.56951,103807
2014-05-13,6.56753,6.57681,6.52887,6.54524,6.57154,6.58111,6.53323,6.55018,6.54771,165943
2014-05-14,6.54536,6.56666,6.54062,6.55365,6.55006,6.56874,6.54458,6.55995,6.55680,136721
2014-05-15,6.55372,6.58133,6.54962,6.56373,6.55995,6.58311,6.55370,6.56815,6.56594,194832
2014-05-16,6.56412,6.58569,6.55752,6.56056,6.56775,6.58803,6.56045,6.56663,6.56359,116989
2014-05-18,6.56196,6.56470,6.55530,6.55703,6.57276,6.57276,6.56140,6.56189,6.55946,2416
2014-05-19,6.55701,6.60405,6.55020,6.58895,6.56189,6.60585,6.55403,6.59306,6.59101,125560
2014-05-20,6.58895,6.61252,6.57976,6.58708,6.59308,6.61419,6.58183,6.59213,6.58961,147187
2014-05-21,6.58706,6.59452,6.56406,6.56973,6.59213,6.60006,6.56891,6.57498,6.57235,175456
2014-05-22,6.56973,6.59670,6.56388,6.58965,6.57495,6.59900,6.56599,6.59407,6.59186,148383
2014-05-23,6.58965,6.64933,6.58807,6.64105,6.59409,6.65615,6.59304,6.65185,6.64645,167055
2014-05-25,6.63918,6.64319,6.62950,6.64072,6.64998,6.65351,6.64030,6.64688,6.64380,3203
2014-05-26,6.64072,6.65151,6.61063,6.61785,6.64680,6.65389,6.61551,6.62207,6.61996,90697
2014-05-27,6.61785,6.63502,6.60694,6.61926,6.62211,6.63688,6.61322,6.62465,6.62195,145745
2014-05-28,6.61922,6.65022,6.61343,6.63895,6.62465,6.65468,6.61685,6.64425,6.64160,167357
2014-05-29,6.63895,6.65178,6.62089,6.64038,6.64428,6.65888,6.62287,6.64513,6.64276,143488
2014-05-30,6.64039,6.69387,6.63623,6.68383,6.64515,6.69709,6.64099,6.69463,6.68923,159642
2014-06-01,6.67596,6.68804,6.67596,6.68398,6.68746,6.69954,6.68541,6.68955,6.68676,3489
2014-06-02,6.68398,6.69666,6.67191,6.69131,6.68953,6.70335,6.67520,6.69625,6.69378,157800
2014-06-03,6.69129,6.70087,6.66707,6.67946,6.69625,6.70397,6.66891,6.68405,6.68175,158474
2014-06-04,6.67948,6.69365,6.63681,6.64253,6.68405,6.69804,6.64394,6.64665,6.64459,158882
2014-06-05,6.64254,6.69396,6.62051,6.65577,6.64665,6.69599,6.63096,6.66125,6.65851,281965
2014-06-06,6.65592,6.66032,6.62442,6.62550,6.66105,6.66335,6.62674,6.63352,6.62951,163941
2014-06-08,6.62836,6.63060,6.62281,6.62852,6.63880,6.63950,6.63257,6.63326,6.63089,2480
2014-06-09,6.62852,6.69106,6.62510,6.67995,6.63328,6.69342,6.62845,6.68450,6.68222,132027
2014-06-10,6.67995,6.70305,6.67285,6.69345,6.68452,6.70470,6.67492,6.69806,6.69576,158819
2014-06-11,6.69351,6.70347,6.67051,6.69466,6.69799,6.71038,6.67228,6.69957,6.69712,145081
2014-06-12,6.69465,6.70683,6.67730,6.68522,6.69951,6.71108,6.68022,6.68948,6.68735,174527
2014-06-13,6.68525,6.68704,6.63882,6.64057,6.68948,6.69190,6.64462,6.65137,6.64597,146301
2014-06-15,6.63820,6.64792,6.63801,6.64566,6.64890,6.65364,6.64834,6.65064,6.64815,3350
2014-06-16,6.64564,6.66702,6.62004,6.62207,6.65064,6.67069,6.62438,6.62705,6.62456,140869
2014-06-17,6.62209,6.65434,6.61779,6.63237,6.62705,6.65629,6.62195,6.63728,6.63482,139198
2014-06-18,6.63239,6.67183,6.62848,6.63997,6.63728,6.67563,6.63046,6.64485,6.64241,168902
2014-06-19,6.64000,6.70389,6.61833,6.69560,6.64485,6.70620,6.62328,6.70087,6.69824,184613
2014-06-20,6.69560,6.75295,6.68217,6.70533,6.70089,6.75488,6.68491,6.71613,6.71073,146020
2014-06-22,6.72115,6.72466,6.71725,6.72410,6.73229,6.73312,6.72615,6.72983,6.72696,11281
2014-06-23,6.72415,6.72970,6.68866,6.69624,6.72977,6.73176,6.69385,6.70107,6.69866,147694
2014-06-24,6.69621,6.73490,6.69241,6.72135,6.70106,6.73713,6.69527,6.72641,6.72388,153430
2014-06-25,6.72135,6.74634,6.71476,6.73255,6.72646,6.74811,6.71682,6.73725,6.73490,161040
2014-06-26,6.73261,6.76630,6.71401,6.73396,6.73725,6.76839,6.72555,6.73916,6.73656,161386
2014-06-27,6.73391,6.76620,6.72610,6.72787,6.73917,6.76983,6.72881,6.73811,6.73299,141428
2014-06-29,6.73467,6.73716,6.73001,6.73605,6.74385,6.74774,6.73751,6.74137,6.73871,2937
2014-06-30,6.73617,6.74089,6.67705,6.67855,6.74125,6.74472,6.68100,6.68355,6.68105,126776
2014-07-01,6.67858,6.71327,6.66995,6.68498,6.68355,6.71572,6.68086,6.69063,6.68780,130676
2014-07-02,6.68504,6.71973,6.68334,6.70607,6.69055,6.72172,6.68755,6.71015,6.70811,112731
2014-07-03,6.70620,6.87498,6.70360,6.82646,6.70995,6.88400,6.70806,6.83145,6.82896,175528
2014-07-04,6.82640,6.86555,6.82194,6.83759,6.83159,6.86742,6.82598,6.84909,6.84334,76082
2014-07-06,6.83785,6.84545,6.83688,6.84463,6.84927,6.85287,6.84641,6.85023,6.84743,4309
2014-07-07,6.84465,6.85856,6.82102,6.82997,6.85022,6.86102,6.82713,6.83385,6.83191,102143
2014-07-08,6.83005,6.84459,6.81794,6.82835,6.83375,6.84641,6.82017,6.83307,6.83071,99211
2014-07-09,6.82840,6.83205,6.77406,6.78975,6.83304,6.83641,6.77622,6.79456,6.79215,122366
2014-07-10,6.78975,6.79697,6.75550,6.77755,6.79449,6.80743,6.76140,6.78203,6.77979,127972
2014-07-11,6.77765,6.79663,6.76316,6.78758,6.78195,6.79872,6.76526,6.79838,6.79298,102812
2014-07-13,6.78576,6.79422,6.78206,6.79422,6.79656,6.80344,6.79220,6.79867,6.79645,3023
2014-07-14,6.79425,6.80104,6.77139,6.78865,6.79869,6.80331,6.77365,6.79339,6.79102,100121
2014-07-15,6.78865,6.82316,6.78084,6.81640,6.79341,6.82630,6.78713,6.82105,6.81872,160475
2014-07-16,6.81630,6.84375,6.80989,6.82435,6.82115,6.84575,6.81517,6.82945,6.82690,108272
2014-07-17,6.82437,6.83725,6.81324,6.83425,6.82945,6.84272,6.81541,6.83948,6.83686,127175
2014-07-18,6.83425,6.84624,6.81400,6.83403,6.83943,6.84809,6.81633,6.84483,6.83943,154353
2014-07-20,6.83512,6.83718,6.82948,6.83446,6.84255,6.84604,6.83495,6.83962,6.83704,2756
2014-07-21,6.83441,6.85883,6.82849,6.84744,6.83962,6.86083,6.83175,6.85265,6.85004,100732
2014-07-22,6.84756,6.86227,6.83770,6.84623,6.85255,6.86443,6.84066,6.85182,6.84903,151776
2014-07-23,6.84623,6.85696,6.82380,6.83887,6.85185,6.85883,6.82560,6.84413,6.84150,132693
2014-07-24,6.83889,6.85347,6.82156,6.82577,6.84413,6.86130,6.82716,6.83020,6.82798,151759
2014-07-25,6.82572,6.83190,6.80661,6.81242,6.83020,6.83459,6.80852,6.82322,6.81782,143167
2014-07-27,6.81595,6.82000,6.81332,6.81790,6.82675,6.82741,6.81919,6.82293,6.82042,4418
2014-07-28,6.81800,6.83884,6.80848,6.83172,6.82283,6.84135,6.81029,6.83710,6.83441,104379
2014-07-29,6.83174,6.85510,6.82539,6.85051,6.83708,6.85870,6.82949,6.85552,6.85302,130962
2014-07-30,6.85051,6.90424,6.83483,6.88161,6.85550,6.90622,6.85238,6.88661,6.88411,214705
2014-07-31,6.88163,6.90698,6.87498,6.89547,6.88661,6.90917,6.87707,6.90055,6.89801,171362
2014-08-01,6.89547,6.90000,6.85118,6.85275,6.90053,6.90654,6.85304,6.86355,6.85815,186673
2014-08-03,6.85610,6.86407,6.85351,6.85369,6.86690,6.87394,6.85854,6.85883,6.85626,7624
2014-08-04,6.85368,6.89791,6.85159,6.88086,6.85883,6.89992,6.85585,6.88634,6.88360,106873
2014-08-05,6.88084,6.89930,6.85994,6.88630,6.88634,6.90122,6.86728,6.89227,6.88929,154016
2014-08-06,6.88630,6.93126,6.88485,6.89163,6.89229,6.93374,6.89010,6.89670,6.89417,212665
2014-08-07,6.89162,6.91567,6.88612,6.90873,6.89670,6.92069,6.88947,6.91421,6.91147,208750
2014-08-08,6.90867,6.92446,6.87951,6.89276,6.91427,6.92906,6.88410,6.90356,6.89816,247692
2014-08-10,6.89131,6.89589,6.88908,6.89353,6.90211,6.90461,6.89640,6.89918,6.89635,3818
2014-08-11,6.89360,6.89653,6.85372,6.87168,6.89910,6.90200,6.85566,6.87668,6.87418,139124
2014-08-12,6.87169,6.89045,6.85742,6.87679,6.87668,6.89267,6.87132,6.88240,6.87960,153878
2014-08-13,6.87677,6.88665,6.85090,6.86877,6.88240,6.88863,6.85270,6.87500,6.87188,168795
2014-08-14,6.86874,6.88672,6.83290,6.85545,6.87500,6.89066,6.83567,6.85940,6.85743,182145
2014-08-15,6.85544,6.86132,6.83030,6.83039,6.85940,6.86546,6.83438,6.84119,6.83579,187722
2014-08-17,6.83812,6.84232,6.83168,6.84209,6.85012,6.85022,6.84368,6.84783,6.84496,3859
2014-08-18,6.84195,6.86131,6.83492,6.85652,6.84794,6.86358,6.84340,6.86075,6.85863,137492
2014-08-19,6.85645,6.87517,6.84826,6.86814,6.86082,6.87797,6.85088,6.87418,6.87116,194613
2014-08-20,6.86821,6.91603,6.86724,6.90968,6.87410,6.91941,6.87373,6.91506,6.91237,270187
2014-08-21,6.90965,6.91965,6.88260,6.89001,6.91511,6.92505,6.88521,6.89475,6.89238,222979
2014-08-22,6.89004,6.92340,6.87696,6.90759,6.89475,6.92629,6.88229,6.91909,6.91334,262695
2014-08-24,6.93415,6.94339,6.92837,6.93735,6.94565,6.95045,6.93779,6.94191,6.93963,14077
2014-08-25,6.93735,6.94053,6.92193,6.93503,6.94186,6.94551,6.92420,6.94196,6.93849,174892
2014-08-26,6.93503,6.95895,6.92352,6.95342,6.94194,6.96322,6.92555,6.95828,6.95585,251006
2014-08-27,6.95341,6.96138,6.93006,6.94638,6.95825,6.97072,6.93822,6.95032,6.94835,238723
2014-08-28,6.94635,6.98485,6.92723,6.96538,6.95035,6.98696,6.92912,6.96848,6.96693,245739
2014-08-29,6.96538,6.99490,6.94194,6.98570,6.96846,6.99864,6.94394,6.99650,6.99110,243175
2014-08-31,6.98671,6.99123,6.97779,6.98997,6.99751,6.99937,6.98859,6.99383,6.99190,6234
2014-09-01,6.98995,7.02303,6.98225,6.99917,6.99384,7.04803,6.98960,7.00345,7.00131,163369
2014-09-02,6.99922,7.02277,6.98370,7.01451,7.00342,7.02801,6.99544,7.01828,7.01639,251230
2014-09-03,7.01433,7.02325,6.98824,7.00491,7.01848,7.03873,6.99013,7.01068,7.00779,273816
2014-09-04,7.00488,7.07678,6.97841,7.07335,7.01072,7.08080,6.98629,7.07740,7.07537,358995
2014-09-05,7.07318,7.09902,7.06188,7.09313,7.07756,7.10217,7.06584,7.10072,7.09693,297236
2014-09-07,7.08552,7.09253,7.08551,7.09056,7.09632,7.09913,7.09410,7.09561,7.09309,9142
2014-09-08,7.09056,7.11823,7.07054,7.11282,7.09562,7.12154,7.07249,7.11767,7.11524,289017
2014-09-09,7.11279,7.13027,7.09325,7.10475,7.11767,7.13215,7.10027,7.10918,7.10697,316492
2014-09-10,7.10469,7.12172,7.08901,7.09819,7.10918,7.12369,7.09096,7.10312,7.10065,325619
2014-09-11,7.09821,7.13373,7.08134,7.13032,7.10312,7.13705,7.09757,7.13357,7.13194,304162
2014-09-12,7.13033,7.14430,7.11818,7.12326,7.13356,7.14656,7.12090,7.13406,7.12866,303464
2014-09-14,7.13832,7.14560,7.13704,7.14458,7.15232,7.15424,7.14407,7.14967,7.14713,6330
2014-09-15,7.14462,7.15492,7.10934,7.11484,7.14960,7.15986,7.11140,7.11905,7.11694,220291
2014-09-16,7.11488,7.13897,7.09713,7.12005,7.11905,7.14121,7.09981,7.12312,7.12158,257855
2014-09-17,7.11997,7.17772,7.10054,7.16612,7.12322,7.18242,7.11134,7.17355,7.16983,318929
2014-09-18,7.16612,7.17141,7.07104,7.08032,7.17353,7.17389,7.07949,7.08597,7.08315,291417
2014-09-19,7.08032,7.16510,7.07957,7.14680,7.08599,7.16724,7.08508,7.15760,7.15220,290526
2014-09-21,7.14734,7.15245,7.14024,7.14396,7.15814,7.16325,7.14509,7.14747,7.14572,3653
2014-09-22,7.14399,7.16190,7.12833,7.14904,7.14740,7.16387,7.13007,7.15318,7.15111,221340
2014-09-23,7.14897,7.15261,7.10859,7.13997,7.15327,7.15621,7.11046,7.14476,7.14236,247864
2014-09-24,7.13999,7.19120,7.12682,7.18203,7.14476,7.19312,7.13986,7.18625,7.18414,255395
2014-09-25,7.18202,7.22566,7.17768,7.20073,7.18625,7.22768,7.18189,7.20525,7.20299,320483
2014-09-26,7.20065,7.27073,7.19759,7.26199,7.20535,7.27374,7.20215,7.27279,7.26739,255975
2014-09-28,7.25989,7.26977,7.25989,7.26751,7.27069,7.27974,7.26990,7.27346,7.27048,7696
2014-09-29,7.26752,7.27789,7.22725,7.23218,7.27346,7.28151,7.23520,7.23705,7.23461,246402
2014-09-30,7.23199,7.27618,7.20625,7.21388,7.23725,7.27823,7.20877,7.21959,7.21673,406820
2014-10-01,7.21388,7.23424,7.18667,7.21762,7.21958,7.23633,7.19630,7.22166,7.21964,368375
2014-10-02,7.21761,7.21762,7.16985,7.18199,7.22166,7.22185,7.17287,7.18772,7.18485,441298
2014-10-03,7.18201,7.29699,7.18139,7.27302,7.18772,7.29907,7.18649,7.28382,7.27842,330808
2014-10-05,7.27293,7.27830,7.27293,7.27666,7.28373,7.28373,7.27883,7.28009,7.27838,8053
2014-10-06,7.27660,7.27666,7.16860,7.18424,7.28015,7.28049,7.17260,7.18907,7.18666,316442
2014-10-07,7.18424,7.20599,7.16585,7.18918,7.18910,7.20842,7.17125,7.19365,7.19142,402783
2014-10-08,7.18909,7.23383,7.14884,7.15748,7.19375,7.23681,7.15414,7.16145,7.15946,437530
2014-10-09,7.15751,7.22552,7.13517,7.22002,7.16145,7.22971,7.13716,7.22502,7.22252,466442
2014-10-10,7.22004,7.25048,7.20572,7.23187,7.22498,7.25263,7.21100,7.24118,7.23653,360186
2014-10-12,7.22929,7.23794,7.22405,7.22937,7.24009,7.24273,7.23023,7.23401,7.23169,17701
2014-10-13,7.22934,7.23186,7.10313,7.13292,7.23400,7.23797,7.11026,7.13757,7.13525,347202
2014-10-14,7.13292,7.26205,7.11875,7.25525,7.13755,7.26601,7.12572,7.25955,7.25740,381828
2014-10-15,7.25524,7.28495,7.12241,7.16803,7.25955,7.28726,7.12523,7.17483,7.17143,573962
2014-10-16,7.16803,7.25187,7.13456,7.15568,7.17489,7.25480,7.13791,7.16083,7.15826,561923
2014-10-17,7.15566,7.19590,7.13145,7.17845,7.16082,7.19878,7.13342,7.18318,7.18081,341760
2014-10-19,7.17931,7.19095,7.17473,7.18692,7.19011,7.19545,7.18079,7.19133,7.18912,13393
2014-10-20,7.18695,7.21750,7.16969,7.17757,7.19134,7.21959,7.17272,7.18229,7.17993,298394
2014-10-21,7.17755,7.23820,7.15544,7.23379,7.18228,7.24235,7.15932,7.23782,7.23581,378497
2014-10-22,7.23382,7.27760,7.21924,7.27462,7.23782,7.27992,7.22405,7.27878,7.27670,337612
2014-10-23,7.27453,7.29122,7.24880,7.25665,7.27888,7.29674,7.25152,7.26089,7.25877,338697
2014-10-24,7.25665,7.27507,7.24314,7.24683,7.26091,7.27730,7.24588,7.25763,7.25223,309828
2014-10-26,7.24137,7.24717,7.24011,7.24538,7.25217,7.25318,7.24393,7.24960,7.24749,7067
2014-10-27,7.24540,7.30369,7.22236,7.29662,7.24960,7.30631,7.22689,7.30273,7.29968,304966
2014-10-28,7.29662,7.37919,7.26715,7.33315,7.30278,7.38587,7.27527,7.33724,7.33520,331560
2014-10-29,7.33305,7.37094,7.29032,7.36695,7.33733,7.37470,7.29282,7.37055,7.36875,345165
2014-10-30,7.36692,7.40515,7.32834,7.34227,7.37055,7.40768,7.33062,7.34835,7.34531,405487
2014-10-31,7.34230,7.42238,7.32457,7.39020,7.34832,7.42500,7.32705,7.39676,7.39348,431601
2014-11-02,7.38958,7.39608,7.38853,7.39587,7.40038,7.40621,7.39558,7.40577,7.40082,2927
2014-11-03,7.39600,7.42873,7.37103,7.41298,7.40567,7.43953,7.37318,7.41705,7.41502,388248
2014-11-04,7.41296,7.42868,7.37175,7.37862,7.41708,7.43504,7.37565,7.38263,7.38063,406429
2014-11-05,7.37862,7.41876,7.35787,7.37161,7.38261,7.42685,7.36020,7.37690,7.37425,419693
2014-11-06,7.37160,7.43972,7.33735,7.43172,7.37690,7.44450,7.34150,7.43645,7.43408,512795
2014-11-07,7.43149,7.45250,7.39825,7.40135,7.43667,7.45482,7.40176,7.40975,7.40555,453266
2014-11-09,7.38903,7.39884,7.38523,7.39603,7.39486,7.40950,7.39396,7.40264,7.39933,4693
2014-11-10,7.39610,7.43693,7.36346,7.43026,7.40260,7.43941,7.36592,7.43526,7.43276,310418
2014-11-11,7.43026,7.44268,7.37644,7.38665,7.43530,7.44849,7.37892,7.39064,7.38865,379658
2014-11-12,7.38665,7.43857,7.37779,7.42675,7.39079,7.44746,7.38009,7.43279,7.42977,444092
2014-11-13,7.42675,7.43544,7.40225,7.43012,7.43281,7.43855,7.40462,7.43521,7.43267,353422
2014-11-14,7.43012,7.45801,7.37625,7.38161,7.43518,7.46519,7.38018,7.39241,7.38701,425740
2014-11-16,7.37921,7.39245,7.37646,7.39011,7.38537,7.40023,7.38537,7.39494,7.39253,11390
2014-11-17,7.39011,7.43804,7.35241,7.43445,7.39499,7.44258,7.36321,7.43857,7.43651,339564
2014-11-18,7.43445,7.43488,7.35431,7.38185,7.43856,7.43948,7.35654,7.38538,7.38361,377882
2014-11-19,7.38138,7.40054,7.35475,7.39550,7.38585,7.40340,7.36014,7.39938,7.39744,376306
2014-11-20,7.39552,7.41652,7.37370,7.39229,7.39938,7.41874,7.37592,7.39695,7.39462,424507
2014-11-21,7.39229,7.48139,7.37912,7.46141,7.39693,7.48390,7.38368,7.47221,7.46681,436372
2014-11-23,7.47433,7.47433,7.46466,7.46852,7.47792,7.47910,7.47102,7.47298,7.47075,10548
2014-11-24,7.46853,7.47811,7.42820,7.44733,7.47297,7.48082,7.43238,7.45281,7.45007,325223
2014-11-25,7.44733,7.47809,7.41825,7.41963,7.45280,7.48179,7.42196,7.42315,7.42139,354234
2014-11-26,7.41966,7.44109,7.37800,7.40107,7.42317,7.44775,7.38029,7.40537,7.40322,316763
2014-11-27,7.40035,7.45307,7.38489,7.43572,7.40608,7.45707,7.38771,7.44648,7.44110,263066
2014-11-28,7.43581,7.46458,7.40273,7.44486,7.44638,7.47102,7.40837,7.45566,7.45026,307387
2014-11-30,7.44007,7.47326,7.43943,7.46864,7.45087,7.47930,7.45023,7.47315,7.47090,10121
2014-12-01,7.46864,7.48219,7.39187,7.43545,7.47312,7.48593,7.39462,7.44112,7.43829,406507
2014-12-02,7.43514,7.52295,7.42218,7.51885,7.44142,7.52841,7.43368,7.52368,7.52126,306133
2014-12-03,7.51885,7.54591,7.49019,7.51878,7.52364,7.54803,7.49240,7.52273,7.52075,366770
2014-12-04,7.51866,7.54945,7.45479,7.49177,7.52302,7.55517,7.45708,7.49689,7.49433,407967
2014-12-05,7.49171,7.57206,7.48567,7.55117,7.49689,7.57676,7.49075,7.56197,7.55657,346812
2014-12-07,7.55143,7.55644,7.54374,7.54897,7.56223,7.56584,7.55198,7.55793,7.55345,12896
2014-12-08,7.54898,7.60221,7.52203,7.54640,7.55793,7.60441,7.52562,7.55216,7.54928,324595
2014-12-09,7.54640,7.55377,7.48347,7.51878,7.55217,7.55935,7.48694,7.52382,7.52130,410174
2014-12-10,7.51842,7.54455,7.49106,7.49843,7.52418,7.54720,7.50256,7.50993,7.50418,357323
2014-12-11,7.49858,7.56138,7.47753,7.52736,7.50996,7.56416,7.48403,7.53209,7.52973,480676
2014-12-12,7.52687,7.56717,7.51752,7.53963,7.53258,7.56956,7.52050,7.55043,7.54503,409700
2014-12-14,7.53077,7.54028,7.52589,7.53305,7.54157,7.55056,7.53649,7.54233,7.53769,3481
2014-12-15,7.53308,7.65236,7.53174,7.63583,7.54230,7.65643,7.53971,7.64733,7.64158,398802
2014-12-16,7.63555,7.74507,7.56318,7.61073,7.64705,7.75442,7.57055,7.62223,7.61648,467756
2014-12-17,7.61043,7.67778,7.58023,7.66492,7.62193,7.69893,7.59966,7.67508,7.67000,474427
2014-12-18,7.66495,7.71259,7.60948,7.68395,7.67508,7.73452,7.62131,7.69215,7.68805,527512
2014-12-19,7.68394,7.75178,7.65561,7.72605,7.69215,7.76144,7.68052,7.75244,7.73925,510882
2014-12-21,7.72268,7.73897,7.72164,7.73886,7.74771,7.75529,7.74154,7.74780,7.74333,3024
2014-12-22,7.73886,7.80531,7.69586,7.79044,7.74783,7.83177,7.71254,7.82386,7.80715,240382
2014-12-23,7.79029,7.80716,7.76056,7.78902,7.82386,7.83527,7.76735,7.81307,7.80105,294785
2014-12-24,7.78899,7.82034,7.75947,7.79982,7.81298,7.83449,7.77226,7.81660,7.80821,214536
2014-12-25,7.76008,7.76979,7.74643,7.76863,7.81008,7.81979,7.77694,7.81863,7.79363,159
2014-12-26,7.76833,7.85423,7.76239,7.85039,7.81833,7.88623,7.80212,7.86087,7.85563,55135
2014-12-28,7.80255,7.82090,7.80125,7.81972,7.84689,7.85647,7.84247,7.84997,7.83484,5909
2014-12-29,7.81971,7.88694,7.77901,7.82324,7.84992,7.90091,7.78452,7.84617,7.83470,250329
2014-12-30,7.82245,7.85690,7.70144,7.72881,7.84696,7.88642,7.73316,7.75926,7.74404,238028
2014-12-31,7.72887,7.84862,7.69204,7.78099,7.75926,7.86488,7.70813,7.80056,7.79078,157244
2015-01-01,7.77740,7.80583,7.77706,7.79838,7.82740,7.85013,7.80674,7.84161,7.82000,7641
2015-01-02,7.79834,7.92613,7.77754,7.92184,7.84161,7.95323,7.81747,7.94531,7.93358,228491
2015-01-04,7.92255,7.99025,7.91959,7.94849,7.96599,8.04025,7.95713,7.96152,7.95500,24149
2015-01-05,7.94850,7.98371,7.88944,7.91705,7.96152,7.98748,7.90457,7.92895,7.92300,356791
2015-01-06,7.91620,7.93916,7.87568,7.92562,7.92979,7.98393,7.88186,7.93456,7.93009,398273
2015-01-07,7.92561,7.99073,7.91275,7.96816,7.93456,8.00459,7.92000,7.97739,7.97278,575511
2015-01-08,7.96818,8.05764,7.94448,8.02380,7.97738,8.06051,7.94985,8.03526,8.02953,416020
2015-01-09,8.02384,8.06293,8.00563,8.05076,8.03526,8.07621,8.01698,8.06863,8.05970,446519
2015-01-11,8.03834,8.04244,8.01056,8.01057,8.06063,8.06180,8.04261,8.04495,8.02776,7286
2015-01-12,8.01057,8.10374,8.01057,8.07138,8.04477,8.11002,8.03599,8.07950,8.07544,347320
2015-01-13,8.07124,8.08943,7.96949,8.05865,8.07965,8.10776,7.97293,8.06832,8.06349,396895
2015-01-14,8.05758,8.10064,7.99824,8.08522,8.06938,8.10410,8.00195,8.09027,8.08774,493545
2015-01-15,8.08532,8.23897,8.04710,8.10003,8.09018,8.27078,8.05313,8.11930,8.10966,731183
2015-01-16,8.09970,8.17195,8.07003,8.07009,8.11963,8.17924,8.08910,8.11228,8.09118,595861
