date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2013-11-15,6.15707,6.16450,6.10065,6.10159,6.16118,6.18017,6.10566,6.11239,6.10699,127902
2013-11-17,6.10081,6.10925,6.09964,6.10865,6.11161,6.12005,6.11044,6.11945,6.11405,55
2013-11-18,6.10907,6.13170,6.10228,6.12829,6.11987,6.13652,6.10450,6.13496,6.13162,114720
2013-11-19,6.12850,6.13010,6.06919,6.07939,6.13474,6.13572,6.07368,6.08502,6.08221,143925
2013-11-20,6.07948,6.13283,6.06910,6.12450,6.08502,6.13634,6.07180,6.13002,6.12726,166695
2013-11-21,6.12430,6.13979,6.08171,6.09420,6.13018,6.14409,6.08588,6.09861,6.09640,154425
2013-11-22,6.09420,6.10223,6.05125,6.05957,6.09848,6.10957,6.06072,6.07037,6.06497,133353
2013-11-24,6.06292,6.06737,6.05412,6.06530,6.07372,6.07766,6.06254,6.07037,6.06783,845
2013-11-25,6.06540,6.13892,6.06048,6.09223,6.07025,6.14102,6.06785,6.09772,6.09497,128185
2013-11-26,6.09219,6.13238,6.08401,6.09070,6.09772,6.13509,6.08663,6.09624,6.09347,126964
2013-11-27,6.09070,6.11256,6.06128,6.10390,6.09625,6.11533,6.06344,6.10958,6.10674,134143
2013-11-28,6.10380,6.10950,6.08254,6.08728,6.10967,6.11436,6.08531,6.09258,6.08993,91678
2013-11-29,6.08712,6.13739,6.08072,6.12341,6.09258,6.13976,6.08441,6.13261,6.12801,122059
2013-12-01,6.12503,6.13023,6.12207,6.12490,6.13430,6.13613,6.12796,6.12950,6.12720,2402
2013-12-02,6.12541,6.16086,6.05641,6.11957,6.12898,6.16316,6.09755,6.12493,6.12225,137337
2013-12-03,6.11954,6.12910,6.08419,6.09664,6.12505,6.13390,6.08682,6.10260,6.09962,128971
2013-12-04,6.09662,6.16540,6.09473,6.15001,6.10260,6.16812,6.09993,6.15493,6.15247,146804
2013-12-05,6.15004,6.20702,6.08405,6.14514,6.15493,6.21050,6.11808,6.15176,6.14845,190963
2013-12-06,6.14513,6.19404,6.13009,6.14600,6.15177,6.20408,6.14951,6.15680,6.15140,137683
2013-12-08,6.13972,6.14716,6.13768,6.14287,6.15052,6.15412,6.14590,6.15060,6.14673,905
2013-12-09,6.14289,6.15747,6.13049,6.13510,6.15060,6.16072,6.13562,6.13949,6.13729,98815
2013-12-10,6.13510,6.14023,6.09150,6.10575,6.13952,6.17469,6.09370,6.11099,6.10837,117595
2013-12-11,6.10575,6.14916,6.10126,6.14565,6.11094,6.15664,6.10439,6.15030,6.14797,119126
2013-12-12,6.14564,6.21439,6.12853,6.19503,6.15031,6.21849,6.13080,6.20021,6.19762,142533
2013-12-13,6.19500,6.21170,6.17220,6.17369,6.20024,6.21429,6.17514,6.18449,6.17909,122725
2013-12-15,6.19150,6.19452,6.17908,6.18565,6.20097,6.20192,6.18988,6.19590,6.19078,1332
2013-12-16,6.18563,6.19448,6.11804,6.14567,6.19590,6.19794,6.12079,6.15190,6.14879,123857
2013-12-17,6.14572,6.16061,6.10290,6.10627,6.15190,6.16416,6.10959,6.11178,6.10903,121945
2013-12-18,6.10627,6.14596,6.07825,6.13837,6.11182,6.15547,6.08380,6.14324,6.14081,169574
2013-12-19,6.13831,6.17079,6.10692,6.14690,6.14330,6.17289,6.10963,6.15187,6.14938,160157
2013-12-20,6.14690,6.17723,6.13885,6.15771,6.15189,6.18151,6.14245,6.16851,6.16311,156473
2013-12-22,6.15328,6.15702,6.14703,6.15067,6.16408,6.16665,6.15783,6.16147,6.15607,196
2013-12-23,6.15067,6.17166,6.12435,6.13966,6.16147,6.17873,6.12797,6.14830,6.14398,109842
2013-12-24,6.13958,6.17947,6.13834,6.14242,6.14840,6.18328,6.14780,6.15052,6.14647,67249
2013-12-25,6.14227,6.14864,6.13745,6.14641,6.15307,6.15873,6.14825,6.15594,6.15118,392
2013-12-26,6.14648,6.16447,6.13275,6.13560,6.15585,6.17231,6.13895,6.14640,6.14100,41109
2013-12-27,6.13560,6.15130,6.08119,6.14124,6.14640,6.15923,6.08593,6.15204,6.14664,110074
2013-12-29,6.13548,6.13832,6.13010,6.13537,6.14628,6.14912,6.14090,6.14170,6.13854,875
2013-12-30,6.13529,6.15421,6.06201,6.06863,6.14180,6.15935,6.06743,6.07688,6.07275,101011
2013-12-31,6.06884,6.09020,6.05767,6.05954,6.07670,6.09512,6.06230,6.06420,6.06187,91827
