date,o_bid,h_bid,l_bid,c_bid,o_ask,h_ask,l_ask,c_ask,c_mid,volume
2016-05-23,1.31241,1.31730,1.30980,1.31473,1.31266,1.31747,1.31003,1.31496,1.31485,42738
2016-05-24,1.31474,1.31871,1.30853,1.31266,1.31496,1.31895,1.30870,1.31292,1.31279,47168
2016-05-25,1.31264,1.31327,1.30089,1.30338,1.31290,1.31347,1.30158,1.30361,1.30349,53496
2016-05-26,1.30338,1.30338,1.29103,1.29749,1.30359,1.30362,1.29118,1.29771,1.29760,46937
2016-05-27,1.29747,1.30675,1.29671,1.30234,1.29771,1.30698,1.29699,1.30312,1.30273,41686
2016-05-29,1.30229,1.30553,1.30216,1.30477,1.30317,1.30587,1.30299,1.30501,1.30489,2415
2016-05-30,1.30480,1.30932,1.30320,1.30404,1.30509,1.30963,1.30344,1.30426,1.30415,36311
2016-05-31,1.30404,1.31335,1.30160,1.30747,1.30424,1.31355,1.30183,1.30768,1.30757,49096
2016-06-01,1.30749,1.31215,1.30412,1.30746,1.30777,1.31242,1.30437,1.30773,1.30760,55562
2016-06-02,1.30743,1.31434,1.30547,1.30952,1.30771,1.31453,1.30569,1.30976,1.30964,50887
2016-06-03,1.30955,1.31028,1.29146,1.29323,1.30978,1.31052,1.29167,1.29423,1.29373,54289
2016-06-05,1.29397,1.29643,1.29350,1.29566,1.29497,1.29672,1.29432,1.29593,1.29580,3216
2016-06-06,1.29564,1.29816,1.28023,1.28139,1.29587,1.29836,1.28042,1.28162,1.28151,43612
2016-06-07,1.28137,1.28386,1.27286,1.27593,1.28163,1.28405,1.27352,1.27616,1.27604,40760
2016-06-08,1.27592,1.27592,1.26540,1.26862,1.27613,1.27617,1.26559,1.26885,1.26873,41139
2016-06-09,1.26861,1.27660,1.26698,1.27309,1.26886,1.27681,1.26719,1.27332,1.27320,42690
2016-06-10,1.27309,1.27804,1.26593,1.27779,1.27331,1.27839,1.26613,1.27839,1.27809,43495
2016-06-12,1.27884,1.27884,1.27696,1.27784,1.27984,1.27984,1.27721,1.27813,1.27799,2880
2016-06-13,1.27786,1.28380,1.27491,1.28303,1.27813,1.28408,1.27515,1.28326,1.28314,49460
2016-06-14,1.28300,1.28718,1.28145,1.28608,1.28328,1.28767,1.28168,1.28639,1.28624,53070
2016-06-15,1.28606,1.29419,1.28253,1.29102,1.28638,1.29444,1.28275,1.29126,1.29114,63137
2016-06-16,1.29097,1.30851,1.28937,1.29088,1.29122,1.30872,1.28967,1.29121,1.29104,76621
2016-06-17,1.29089,1.29424,1.28285,1.28897,1.29121,1.29445,1.28303,1.28972,1.28934,53337
2016-06-19,1.28417,1.28576,1.28372,1.28489,1.28517,1.28638,1.28401,1.28517,1.28503,3388
2016-06-20,1.28488,1.28574,1.27717,1.27990,1.28514,1.28601,1.27738,1.28012,1.28001,49410
2016-06-21,1.27985,1.28258,1.27615,1.28040,1.28007,1.28278,1.27635,1.28068,1.28054,46677
2016-06-22,1.28045,1.28519,1.27411,1.28161,1.28072,1.28547,1.27436,1.28187,1.28174,53388
2016-06-23,1.28159,1.28700,1.26768,1.28210,1.28185,1.28800,1.26798,1.28299,1.28255,105766
2016-06-24,1.28211,1.30980,1.28124,1.29967,1.28288,1.31019,1.28224,1.30067,1.30017,150651
2016-06-26,1.30374,1.30409,1.30104,1.30231,1.30474,1.30504,1.30150,1.30287,1.30259,6699
2016-06-27,1.30229,1.31193,1.29924,1.30665,1.30286,1.31217,1.29955,1.30690,1.30678,84098
2016-06-28,1.30666,1.31070,1.29654,1.30193,1.30689,1.31089,1.29677,1.30224,1.30208,60665
2016-06-29,1.30195,1.30415,1.29291,1.29346,1.30225,1.30438,1.29341,1.29374,1.29360,56355
2016-06-30,1.29346,1.30146,1.29135,1.29583,1.29375,1.30171,1.29157,1.29610,1.29597,68550
2016-07-01,1.29584,1.29738,1.28643,1.29058,1.29610,1.29770,1.28665,1.29158,1.29108,44990
2016-07-03,1.29139,1.29182,1.29060,1.29113,1.29214,1.29259,1.29085,1.29145,1.29129,1242
2016-07-04,1.29114,1.29140,1.28306,1.28683,1.29144,1.29164,1.28327,1.28710,1.28696,36633
2016-07-05,1.28686,1.30165,1.28460,1.30032,1.28711,1.30181,1.28488,1.30060,1.30046,48110
2016-07-06,1.30032,1.30551,1.29456,1.29627,1.30059,1.30573,1.29493,1.29656,1.29642,77812
2016-07-07,1.29632,1.30199,1.28755,1.29972,1.29662,1.30224,1.28776,1.29998,1.29985,60277
2016-07-08,1.29973,1.30896,1.29872,1.30355,1.29996,1.30918,1.29895,1.30436,1.30395,65848
2016-07-10,1.30422,1.30615,1.30367,1.30485,1.30497,1.30679,1.30402,1.30519,1.30502,3492
2016-07-11,1.30480,1.31387,1.30288,1.31206,1.30518,1.31412,1.30314,1.31234,1.31220,52388
2016-07-12,1.31206,1.31319,1.29795,1.30590,1.31232,1.31345,1.29826,1.30615,1.30602,49168
2016-07-13,1.30590,1.30825,1.29344,1.29745,1.30616,1.30857,1.29374,1.29771,1.29758,61375
2016-07-14,1.29747,1.29753,1.28614,1.29080,1.29769,1.29790,1.28636,1.29106,1.29093,54097
2016-07-15,1.29081,1.29868,1.28599,1.29668,1.29106,1.29891,1.28633,1.29768,1.29718,46103
2016-07-17,1.29391,1.29621,1.29300,1.29556,1.29491,1.29655,1.29356,1.29588,1.29572,4974
2016-07-18,1.29552,1.30213,1.29255,1.29570,1.29586,1.30236,1.29287,1.29595,1.29583,39028
2016-07-19,1.29573,1.30531,1.29545,1.30263,1.29601,1.30558,1.29572,1.30286,1.30274,38940
2016-07-20,1.30264,1.30948,1.30124,1.30692,1.30286,1.30970,1.30152,1.30712,1.30702,38304
2016-07-21,1.30691,1.31002,1.30220,1.30719,1.30713,1.31026,1.30254,1.30747,1.30733,43600
2016-07-22,1.30714,1.31846,1.30535,1.31230,1.30742,1.31866,1.30574,1.31330,1.31280,41823
2016-07-24,1.31227,1.31488,1.31219,1.31356,1.31327,1.31540,1.31267,1.31382,1.31369,1949
2016-07-25,1.31359,1.32411,1.31227,1.32220,1.31380,1.32436,1.31252,1.32249,1.32234,28215
2016-07-26,1.32225,1.32431,1.31684,1.31735,1.32253,1.32453,1.31715,1.31760,1.31747,36954
2016-07-27,1.31738,1.32515,1.31321,1.31377,1.31765,1.32577,1.31350,1.31406,1.31392,49193
2016-07-28,1.31380,1.31915,1.30998,1.31513,1.31409,1.31933,1.31024,1.31539,1.31526,32546
2016-07-29,1.31511,1.31854,1.29994,1.30364,1.31541,1.31873,1.30032,1.30464,1.30414,46867
2016-07-31,1.30275,1.30617,1.30237,1.30587,1.30375,1.30644,1.30328,1.30611,1.30599,1550
2016-08-01,1.30585,1.31298,1.30268,1.31229,1.30612,1.31337,1.30291,1.31248,1.31238,30086
2016-08-02,1.31228,1.31406,1.30044,1.31050,1.31249,1.31432,1.30065,1.31073,1.31061,41396
2016-08-03,1.31054,1.31466,1.30584,1.30713,1.31077,1.31491,1.30644,1.30738,1.30726,35346
2016-08-04,1.30718,1.30881,1.29944,1.30144,1.30743,1.30909,1.29976,1.30177,1.30160,34016
2016-08-05,1.30144,1.31997,1.30079,1.31680,1.30176,1.32016,1.30100,1.31752,1.31716,35295
2016-08-07,1.31739,1.31877,1.31682,1.31813,1.31835,1.31943,1.31782,1.31841,1.31827,2255
2016-08-08,1.31815,1.31870,1.31352,1.31550,1.31842,1.31894,1.31375,1.31574,1.31562,24488
2016-08-09,1.31556,1.31889,1.31080,1.31167,1.31575,1.31912,1.31106,1.31193,1.31180,32179
2016-08-10,1.31168,1.31168,1.29891,1.30572,1.31197,1.31197,1.29914,1.30599,1.30585,46341
2016-08-11,1.30569,1.30786,1.29567,1.29855,1.30597,1.30812,1.29591,1.29887,1.29871,38919
2016-08-12,1.29858,1.29914,1.29232,1.29493,1.29885,1.29943,1.29256,1.29582,1.29537,34268
2016-08-14,1.29537,1.29656,1.29447,1.29580,1.29637,1.29708,1.29527,1.29609,1.29595,1378
2016-08-15,1.29575,1.29746,1.29009,1.29281,1.29604,1.29772,1.29030,1.29302,1.29292,25087
2016-08-16,1.29281,1.29330,1.27972,1.28652,1.29301,1.29349,1.28000,1.28677,1.28665,51148
2016-08-17,1.28646,1.29167,1.28300,1.28437,1.28675,1.29192,1.28324,1.28462,1.28450,45681
2016-08-18,1.28436,1.28520,1.27629,1.27766,1.28462,1.28543,1.27652,1.27789,1.27778,43360
2016-08-19,1.27762,1.28905,1.27760,1.28637,1.27785,1.28970,1.27785,1.28737,1.28687,41073
2016-08-21,1.28905,1.28953,1.28709,1.28890,1.29005,1.29005,1.28754,1.28920,1.28905,2237
2016-08-22,1.28889,1.29646,1.28889,1.29395,1.28921,1.29667,1.28921,1.29417,1.29406,36308
2016-08-23,1.29393,1.29406,1.28576,1.29195,1.29417,1.29424,1.28602,1.29217,1.29206,41167
2016-08-24,1.29199,1.29569,1.29008,1.29315,1.29223,1.29590,1.29030,1.29343,1.29329,39384
2016-08-25,1.29322,1.29387,1.28976,1.29132,1.29345,1.29408,1.29000,1.29155,1.29143,28253
2016-08-26,1.29133,1.30104,1.28298,1.29987,1.29155,1.30134,1.28334,1.30087,1.30037,58198
2016-08-28,1.29887,1.30161,1.29847,1.30156,1.29987,1.30188,1.29947,1.30183,1.30170,2192
2016-08-29,1.30154,1.30467,1.29957,1.30123,1.30181,1.30487,1.29979,1.30149,1.30136,40110
2016-08-30,1.30124,1.31025,1.30087,1.30865,1.30151,1.31049,1.30110,1.30890,1.30878,37042
2016-08-31,1.30865,1.31445,1.30789,1.31098,1.30888,1.31468,1.30815,1.31126,1.31112,49042
2016-09-01,1.31100,1.31468,1.30801,1.30933,1.31126,1.31491,1.30841,1.30956,1.30945,44261
2016-09-02,1.30930,1.31133,1.29797,1.29830,1.30955,1.31155,1.29838,1.29928,1.29879,50457
2016-09-04,1.29882,1.29947,1.29810,1.29942,1.29982,1.30036,1.29878,1.29965,1.29954,1301
2016-09-05,1.29943,1.29943,1.29055,1.29296,1.29965,1.29965,1.29079,1.29320,1.29308,33181
2016-09-06,1.29295,1.29310,1.28263,1.28480,1.29320,1.29330,1.28283,1.28505,1.28492,36703
2016-09-07,1.28481,1.29128,1.28208,1.28828,1.28504,1.29157,1.28240,1.28855,1.28842,37758
2016-09-08,1.28828,1.29375,1.28504,1.29216,1.28854,1.29415,1.28525,1.29236,1.29226,42823
2016-09-09,1.29220,1.30523,1.29097,1.30451,1.29238,1.30543,1.29118,1.30535,1.30493,38866
2016-09-11,1.30475,1.30651,1.30299,1.30482,1.30575,1.30687,1.30399,1.30507,1.30495,2751
2016-09-12,1.30487,1.31225,1.30299,1.30304,1.30512,1.31246,1.30322,1.30326,1.30315,54149
2016-09-13,1.30301,1.31892,1.30288,1.31576,1.30325,1.31908,1.30313,1.31598,1.31587,57562
2016-09-14,1.31575,1.32078,1.31276,1.31921,1.31598,1.32095,1.31295,1.31947,1.31934,45007
2016-09-15,1.31922,1.32345,1.31301,1.31570,1.31947,1.32366,1.31321,1.31591,1.31581,54073
2016-09-16,1.31572,1.32471,1.31409,1.32078,1.31595,1.32496,1.31432,1.32178,1.32128,45404
2016-09-18,1.32190,1.32196,1.31927,1.31995,1.32290,1.32296,1.31954,1.32018,1.32007,1236
2016-09-19,1.32001,1.32109,1.31341,1.32019,1.32021,1.32129,1.31366,1.32040,1.32029,33960
2016-09-20,1.32018,1.32422,1.31801,1.31815,1.32042,1.32438,1.31826,1.31835,1.31825,40653
2016-09-21,1.31811,1.32349,1.30729,1.30815,1.31834,1.32418,1.30760,1.30842,1.30828,66112
2016-09-22,1.30816,1.30858,1.29997,1.30483,1.30842,1.30877,1.30015,1.30502,1.30492,42030
2016-09-23,1.30483,1.31799,1.30286,1.31638,1.30511,1.31817,1.30308,1.31738,1.31688,46112
2016-09-25,1.31569,1.31746,1.31494,1.31507,1.31642,1.31836,1.31520,1.31527,1.31517,2213
2016-09-26,1.31504,1.32428,1.31348,1.32284,1.31531,1.32448,1.31376,1.32306,1.32295,38459
2016-09-27,1.32283,1.32799,1.31627,1.32082,1.32307,1.32828,1.31652,1.32110,1.32096,51459
2016-09-28,1.32081,1.32688,1.30511,1.30645,1.32110,1.32707,1.30537,1.30675,1.30660,60010
2016-09-29,1.30652,1.31830,1.30474,1.31524,1.30676,1.31856,1.30495,1.31547,1.31535,60566
2016-09-30,1.31523,1.31941,1.30853,1.31223,1.31548,1.31967,1.30874,1.31323,1.31273,58152
2016-10-02,1.31192,1.31369,1.31037,1.31303,1.31292,1.31401,1.31137,1.31334,1.31318,1747
2016-10-03,1.31302,1.31432,1.30671,1.31181,1.31335,1.31455,1.30692,1.31206,1.31194,42060
2016-10-04,1.31180,1.32149,1.31146,1.31962,1.31204,1.32168,1.31172,1.31988,1.31975,54100
2016-10-05,1.31963,1.32314,1.31602,1.31773,1.31988,1.32334,1.31621,1.31799,1.31786,38465
2016-10-06,1.31775,1.32481,1.31758,1.32227,1.31799,1.32501,1.31781,1.32256,1.32241,39960
2016-10-07,1.32225,1.33121,1.31851,1.32931,1.32256,1.33152,1.31874,1.33002,1.32966,66157
2016-10-09,1.32351,1.32617,1.32346,1.32476,1.32451,1.32697,1.32446,1.32505,1.32490,2393
2016-10-10,1.32480,1.32776,1.31383,1.31676,1.32512,1.32800,1.31405,1.31699,1.31688,36280
2016-10-11,1.31678,1.32718,1.31678,1.32294,1.31701,1.32738,1.31700,1.32314,1.32304,55256
2016-10-12,1.32296,1.32870,1.32081,1.32766,1.32321,1.32888,1.32103,1.32790,1.32778,49021
2016-10-13,1.32761,1.33060,1.31852,1.32017,1.32786,1.33081,1.31869,1.32038,1.32028,51424
2016-10-14,1.32020,1.32183,1.30984,1.31340,1.32041,1.32210,1.31059,1.31440,1.31390,49870
2016-10-16,1.31143,1.31478,1.31132,1.31416,1.31243,1.31533,1.31232,1.31438,1.31427,2540
2016-10-17,1.31416,1.31821,1.31140,1.31149,1.31437,1.31843,1.31161,1.31172,1.31161,34126
2016-10-18,1.31149,1.31390,1.30537,1.31076,1.31171,1.31409,1.30558,1.31094,1.31085,34121
2016-10-19,1.31079,1.31407,1.30052,1.31319,1.31100,1.31428,1.30071,1.31344,1.31332,45773
2016-10-20,1.31312,1.32325,1.31266,1.32268,1.31340,1.32365,1.31289,1.32296,1.32282,40823
2016-10-21,1.32269,1.33540,1.32248,1.33321,1.32300,1.33560,1.32279,1.33421,1.33371,36061
2016-10-23,1.33241,1.33538,1.33241,1.33508,1.33325,1.33569,1.33317,1.33533,1.33520,2141
2016-10-24,1.33509,1.33967,1.32759,1.33485,1.33533,1.33988,1.32802,1.33509,1.33497,37290
2016-10-25,1.33480,1.33706,1.33063,1.33516,1.33505,1.33725,1.33080,1.33539,1.33527,40011
2016-10-26,1.33515,1.33840,1.33130,1.33732,1.33541,1.33863,1.33156,1.33751,1.33742,44159
2016-10-27,1.33734,1.34061,1.33514,1.33855,1.33754,1.34090,1.33540,1.33885,1.33870,45832
2016-10-28,1.33851,1.34324,1.33518,1.33926,1.33879,1.34352,1.33539,1.34019,1.33973,57074
2016-10-30,1.34236,1.34237,1.33993,1.34045,1.34305,1.34328,1.34019,1.34068,1.34057,2986
2016-10-31,1.34049,1.34231,1.33743,1.34188,1.34073,1.34253,1.33767,1.34216,1.34202,40465
2016-11-01,1.34189,1.34244,1.33526,1.33923,1.34221,1.34275,1.33546,1.33950,1.33936,50245
2016-11-02,1.33923,1.34224,1.33575,1.33947,1.33951,1.34245,1.33605,1.33969,1.33958,52305
2016-11-03,1.33947,1.34017,1.33606,1.33916,1.33974,1.34035,1.33631,1.33941,1.33928,40609
2016-11-04,1.33919,1.34643,1.33830,1.33988,1.33943,1.34674,1.33878,1.34067,1.34028,48924
2016-11-06,1.33381,1.33825,1.33380,1.33589,1.33481,1.33914,1.33452,1.33620,1.33604,3821
2016-11-07,1.33582,1.34163,1.33564,1.33716,1.33616,1.34185,1.33594,1.33738,1.33727,35489
2016-11-08,1.33713,1.33901,1.32828,1.32957,1.33741,1.33925,1.32870,1.32988,1.32972,36305
2016-11-09,1.32956,1.35234,1.32622,1.34096,1.32990,1.35280,1.32664,1.34125,1.34110,156746
2016-11-10,1.34099,1.35082,1.33857,1.34708,1.34134,1.35104,1.33882,1.34743,1.34726,91285
2016-11-11,1.34715,1.35470,1.34547,1.35347,1.34748,1.35498,1.34579,1.35447,1.35397,111459
2016-11-13,1.34999,1.35262,1.34983,1.35250,1.35045,1.35308,1.35045,1.35284,1.35267,3433
2016-11-14,1.35256,1.35876,1.35194,1.35373,1.35290,1.35901,1.35216,1.35398,1.35386,78547
2016-11-15,1.35370,1.35520,1.34432,1.34540,1.35396,1.35547,1.34456,1.34567,1.34553,70533
2016-11-16,1.34544,1.35050,1.34039,1.34261,1.34571,1.35071,1.34060,1.34288,1.34275,67850
2016-11-17,1.34265,1.35364,1.33986,1.35356,1.34293,1.35393,1.34008,1.35378,1.35367,55697
2016-11-18,1.35355,1.35636,1.34913,1.35002,1.35379,1.35660,1.34936,1.35102,1.35052,66736
2016-11-20,1.34926,1.35125,1.34919,1.35072,1.35026,1.35174,1.34999,1.35119,1.35095,3366
2016-11-21,1.35072,1.35085,1.33855,1.34098,1.35120,1.35134,1.33877,1.34121,1.34110,57802
2016-11-22,1.34097,1.34664,1.33769,1.34313,1.34122,1.34683,1.33792,1.34339,1.34326,51899
2016-11-23,1.34314,1.35158,1.34229,1.35018,1.34339,1.35181,1.34254,1.35049,1.35033,49880
2016-11-24,1.35019,1.35344,1.34753,1.34907,1.35048,1.35367,1.34777,1.34939,1.34923,40710
2016-11-25,1.34908,1.35335,1.34527,1.35180,1.34939,1.35360,1.34554,1.35280,1.35230,52320
2016-11-27,1.34932,1.35359,1.34920,1.35190,1.35024,1.35387,1.35020,1.35220,1.35205,2191
2016-11-28,1.35194,1.35216,1.33958,1.34023,1.35227,1.35242,1.33979,1.34055,1.34039,50700
2016-11-29,1.34024,1.34800,1.33996,1.34307,1.34055,1.34822,1.34018,1.34337,1.34322,41816
2016-11-30,1.34305,1.34627,1.33548,1.34249,1.34336,1.34649,1.33579,1.34272,1.34260,70073
2016-12-01,1.34250,1.34365,1.32997,1.33062,1.34272,1.34390,1.33018,1.33089,1.33075,54362
2016-12-02,1.33060,1.33180,1.32531,1.32843,1.33090,1.33201,1.32567,1.32943,1.32893,46321
2016-12-04,1.32860,1.33546,1.32807,1.33253,1.32960,1.33586,1.32907,1.33286,1.33269,10321
2016-12-05,1.33254,1.33477,1.32353,1.32730,1.33291,1.33498,1.32368,1.32754,1.32742,57057
2016-12-06,1.32734,1.33105,1.32515,1.32758,1.32759,1.33123,1.32537,1.32781,1.32769,38356
2016-12-07,1.32759,1.32954,1.32219,1.32244,1.32784,1.32991,1.32244,1.32271,1.32258,36833
2016-12-08,1.32244,1.32499,1.31830,1.31964,1.32269,1.32520,1.31854,1.31984,1.31974,53356
2016-12-09,1.31964,1.32118,1.31511,1.31748,1.31985,1.32137,1.31534,1.31847,1.31798,32371
2016-12-11,1.31386,1.31606,1.31129,1.31311,1.31436,1.31651,1.31157,1.31337,1.31324,4177
2016-12-12,1.31310,1.31516,1.31072,1.31264,1.31334,1.31537,1.31094,1.31281,1.31272,37132
2016-12-13,1.31258,1.31389,1.31016,1.31342,1.31278,1.31414,1.31035,1.31367,1.31354,33857
2016-12-14,1.31343,1.32937,1.30780,1.32851,1.31367,1.32963,1.30825,1.32876,1.32864,59987
2016-12-15,1.32845,1.34166,1.32731,1.33334,1.32872,1.34191,1.32753,1.33357,1.33345,70203
2016-12-16,1.33337,1.33915,1.33176,1.33329,1.33362,1.33933,1.33197,1.33429,1.33379,44610
2016-12-18,1.33343,1.33406,1.33240,1.33395,1.33443,1.33478,1.33295,1.33424,1.33410,3111
2016-12-19,1.33392,1.34219,1.33167,1.34043,1.33424,1.34242,1.33190,1.34069,1.34056,35075
2016-12-20,1.34042,1.34331,1.33572,1.33702,1.34069,1.34355,1.33611,1.33730,1.33716,32911
2016-12-21,1.33704,1.34451,1.33569,1.34312,1.33729,1.34490,1.33594,1.34339,1.34326,33311
2016-12-22,1.34308,1.35195,1.34160,1.34810,1.34335,1.35215,1.34185,1.34838,1.34824,34753
2016-12-23,1.34807,1.35560,1.34786,1.35329,1.34838,1.35583,1.34812,1.35429,1.35379,28667
2016-12-26,1.35158,1.35253,1.35128,1.35237,1.35258,1.35320,1.35207,1.35278,1.35258,1900
2016-12-27,1.35243,1.35789,1.35164,1.35751,1.35286,1.35821,1.35188,1.35778,1.35764,24331
2016-12-28,1.35751,1.35978,1.35380,1.35518,1.35783,1.35997,1.35412,1.35549,1.35534,29113
2016-12-29,1.35512,1.35575,1.34729,1.34792,1.35544,1.35594,1.34785,1.34823,1.34808,39906
2016-12-30,1.34794,1.34959,1.34001,1.34369,1.34822,1.34980,1.34024,1.34469,1.34419,62902
2017-01-02,1.34421,1.34496,1.34390,1.34400,1.34513,1.34531,1.34420,1.34428,1.34414,2223
2017-01-03,1.34399,1.34597,1.33975,1.34198,1.34428,1.34626,1.33995,1.34228,1.34213,42386
2017-01-04,1.34197,1.34560,1.32810,1.32977,1.34229,1.34581,1.32832,1.33001,1.32989,59490
2017-01-05,1.32977,1.33121,1.31901,1.32287,1.32999,1.33142,1.31930,1.32314,1.32300,69869
2017-01-06,1.32291,1.32672,1.31767,1.32331,1.32321,1.32697,1.31787,1.32431,1.32381,58966
2017-01-08,1.32440,1.32522,1.32395,1.32395,1.32540,1.32585,1.32424,1.32424,1.32410,2150
2017-01-09,1.32401,1.32760,1.31964,1.32143,1.32429,1.32783,1.31983,1.32177,1.32160,40926
2017-01-10,1.32143,1.32564,1.31913,1.32445,1.32178,1.32587,1.31931,1.32470,1.32457,47090
2017-01-11,1.32443,1.32934,1.31177,1.31635,1.32467,1.32956,1.31210,1.31660,1.31648,86744
2017-01-12,1.31635,1.31697,1.30279,1.31500,1.31662,1.31721,1.30309,1.31529,1.31515,68331
2017-01-13,1.31502,1.31673,1.31081,1.31120,1.31529,1.31690,1.31141,1.31219,1.31169,53232
2017-01-15,1.31344,1.31364,1.31176,1.31268,1.31405,1.31434,1.31206,1.31297,1.31283,2842
2017-01-16,1.31264,1.31866,1.31233,1.31747,1.31293,1.31909,1.31262,1.31778,1.31763,42010
2017-01-17,1.31748,1.31882,1.30176,1.30617,1.31778,1.31912,1.30198,1.30641,1.30629,69608
2017-01-18,1.30612,1.32703,1.30482,1.32637,1.30637,1.32763,1.30504,1.32660,1.32648,65415
2017-01-19,1.32630,1.33527,1.32522,1.33204,1.32658,1.33545,1.32542,1.33233,1.33218,73953
2017-01-20,1.33196,1.33866,1.32833,1.33158,1.33229,1.33890,1.32859,1.33258,1.33208,70294
2017-01-22,1.33225,1.33290,1.33018,1.33021,1.33325,1.33366,1.33047,1.33050,1.33035,3340
2017-01-23,1.33024,1.33338,1.32157,1.32371,1.33053,1.33358,1.32222,1.32397,1.32384,62584
2017-01-24,1.32370,1.32980,1.31052,1.31551,1.32398,1.33003,1.31077,1.31573,1.31562,58763
2017-01-25,1.31545,1.31619,1.30604,1.30682,1.31571,1.31649,1.30623,1.30703,1.30693,58356
2017-01-26,1.30683,1.31296,1.30524,1.30899,1.30702,1.31318,1.30545,1.30927,1.30913,52737
2017-01-27,1.30901,1.31516,1.30874,1.31462,1.30927,1.31587,1.30897,1.31562,1.31512,44162
2017-01-29,1.31316,1.31405,1.31212,1.31288,1.31406,1.31436,1.31297,1.31321,1.31305,2902
2017-01-30,1.31288,1.31682,1.30753,1.31029,1.31320,1.31704,1.30781,1.31057,1.31043,46707
2017-01-31,1.31028,1.31227,1.29671,1.30384,1.31057,1.31248,1.29704,1.30406,1.30395,65799
2017-02-01,1.30384,1.31018,1.30344,1.30479,1.30405,1.31035,1.30365,1.30512,1.30496,60167
2017-02-02,1.30474,1.30486,1.29791,1.30281,1.30506,1.30521,1.29815,1.30303,1.30292,48632
2017-02-03,1.30280,1.30716,1.29917,1.30212,1.30305,1.30816,1.29936,1.30312,1.30262,48841
2017-02-05,1.30219,1.30302,1.30162,1.30184,1.30319,1.30402,1.30187,1.30208,1.30196,2159
2017-02-06,1.30184,1.31348,1.30064,1.30840,1.30209,1.31367,1.30083,1.30861,1.30851,43274
2017-02-07,1.30839,1.32114,1.30774,1.31902,1.30861,1.32135,1.30795,1.31923,1.31913,45921
2017-02-08,1.31901,1.31995,1.31338,1.31459,1.31924,1.32012,1.31363,1.31486,1.31472,41074
2017-02-09,1.31462,1.31673,1.30937,1.31368,1.31494,1.31692,1.30954,1.31389,1.31378,40992
2017-02-10,1.31369,1.31572,1.30586,1.30781,1.31389,1.31594,1.30643,1.30881,1.30831,38261
2017-02-12,1.30841,1.31195,1.30818,1.31172,1.30941,1.31217,1.30918,1.31196,1.31184,1375
2017-02-13,1.31176,1.31203,1.30529,1.30713,1.31200,1.31226,1.30557,1.30732,1.30722,24770
2017-02-14,1.30708,1.31063,1.30241,1.30799,1.30729,1.31080,1.30260,1.30824,1.30811,30651
2017-02-15,1.30801,1.31193,1.30634,1.30682,1.30825,1.31211,1.30655,1.30707,1.30695,32190
2017-02-16,1.30687,1.30793,1.30083,1.30752,1.30709,1.30811,1.30105,1.30775,1.30763,30513
2017-02-17,1.30754,1.31255,1.30595,1.30894,1.30775,1.31275,1.30614,1.30994,1.30944,22494
2017-02-19,1.30956,1.30976,1.30830,1.30883,1.31056,1.31076,1.30851,1.30905,1.30894,1358
2017-02-20,1.30887,1.31186,1.30733,1.31038,1.30908,1.31207,1.30757,1.31061,1.31049,12329
2017-02-21,1.31035,1.31641,1.31021,1.31452,1.31058,1.31661,1.31040,1.31472,1.31462,21172
2017-02-22,1.31449,1.32090,1.31086,1.31633,1.31468,1.32108,1.31115,1.31656,1.31644,23184
2017-02-23,1.31633,1.31692,1.30819,1.31010,1.31658,1.31717,1.30837,1.31034,1.31022,20586
2017-02-24,1.31010,1.31179,1.30418,1.30884,1.31031,1.31203,1.30583,1.31001,1.30943,22005
2017-02-26,1.30939,1.31216,1.30939,1.31190,1.31045,1.31241,1.31004,1.31218,1.31204,900
2017-02-27,1.31189,1.31906,1.30827,1.31867,1.31218,1.31930,1.30845,1.31889,1.31878,23591
2017-02-28,1.31871,1.33145,1.31635,1.33123,1.31894,1.33171,1.31657,1.33146,1.33135,47302
2017-03-01,1.33124,1.33572,1.32829,1.33536,1.33146,1.33589,1.32855,1.33557,1.33547,53142
2017-03-02,1.33541,1.34014,1.33398,1.33880,1.33562,1.34045,1.33418,1.33904,1.33892,35583
2017-03-03,1.33881,1.34360,1.33670,1.33703,1.33903,1.34382,1.33737,1.33853,1.33778,41875
2017-03-05,1.33756,1.33839,1.33728,1.33816,1.33847,1.33883,1.33784,1.33838,1.33827,1402
2017-03-06,1.33817,1.34241,1.33714,1.33997,1.33838,1.34258,1.33734,1.34021,1.34009,30309
2017-03-07,1.34002,1.34348,1.33825,1.34109,1.34024,1.34365,1.33845,1.34129,1.34119,28816
2017-03-08,1.34103,1.34996,1.33963,1.34881,1.34127,1.35013,1.33986,1.34901,1.34891,34131
2017-03-09,1.34885,1.35339,1.34810,1.35056,1.34906,1.35360,1.34835,1.35078,1.35067,47121
2017-03-10,1.35052,1.35130,1.34205,1.34667,1.35074,1.35152,1.34224,1.34757,1.34712,43421
2017-03-12,1.34489,1.34648,1.34472,1.34598,1.34624,1.34717,1.34539,1.34619,1.34608,3141
2017-03-13,1.34598,1.34758,1.34295,1.34500,1.34621,1.34779,1.34315,1.34524,1.34512,76728
2017-03-14,1.34500,1.34945,1.34377,1.34699,1.34525,1.34967,1.34400,1.34719,1.34709,76358
2017-03-15,1.34705,1.34780,1.32920,1.32955,1.34726,1.34797,1.32940,1.32976,1.32966,108592
